系统,线路,线路ID,站名,站间距(km),累计里程(km),经度,纬度,station ID,pinyin,year of opening
深圳地铁,地铁10号线(坂田线),900000055265,孖岭,4.085,21.922,114.067778,22.568458,440300024054024,,
深圳地铁,地铁10号线(坂田线),900000055265,冬瓜岭,0.892,22.814,114.067592,22.560437,900000055265006,,
深圳地铁,地铁10号线(坂田线),900000055265,莲花村,1.311,24.125,114.067829,22.548646,440300024060026,,
深圳地铁,地铁10号线(坂田线),900000055265,岗厦北,1.148,25.273,114.067964,22.53832,440300024056027,,
深圳地铁,地铁10号线(坂田线),900000055265,岗厦,0.386,25.659,114.06819,22.534854,440300024063025,,
深圳地铁,地铁10号线(坂田线),900000055265,福民,1.314,26.973,114.065915,22.523226,440300024050015,,
深圳地铁,地铁10号线(坂田线),900000055265,福田口岸,0.72,27.693,114.067321,22.516887,440300024074016,,
深圳地铁,地铁11号线,440300024056,碧头,0.0,0.0,113.819958,22.784044,440300024056025,,
深圳地铁,地铁11号线,440300024056,松岗,1.642,1.642,113.829631,22.772271,440300024046020,,
深圳地铁,地铁11号线,440300024056,后亭,2.203,3.845,113.826874,22.752625,440300024056024,,
深圳地铁,地铁11号线,440300024056,沙井,2.434,6.279,113.824434,22.730849,440300024056023,,
深圳地铁,地铁11号线,440300024056,马安山,1.718,7.997,113.817005,22.716998,440300024056022,,
深圳地铁,地铁11号线,440300024056,塘尾,1.662,9.659,113.817878,22.702075,440300024056021,,
深圳地铁,地铁11号线,440300024056,桥头,1.703,11.362,113.811001,22.688133,440300024056020,,
深圳地铁,地铁11号线,440300024056,福永,1.697,13.059,113.806076,22.673562,440300024056009,,
深圳地铁,地铁11号线,440300024056,机场北,2.623,15.682,113.798179,22.651128,440300024056026,,
深圳地铁,地铁11号线,440300024056,机场,3.407,19.089,113.813663,22.624026,440300024056019,,
深圳地铁,地铁11号线,440300024056,碧海湾,6.972,26.061,113.856093,22.575073,440300024056018,,
深圳地铁,地铁11号线,440300024056,宝安,3.379,29.44,113.880396,22.55459,440300024056017,,
深圳地铁,地铁11号线,440300024056,前海湾,2.649,32.089,113.897932,22.537121,440300024056006,,
深圳地铁,地铁11号线,440300024056,南山,3.001,35.09,113.923483,22.524037,440300024056005,,
深圳地铁,地铁11号线,440300024056,后海,2.157,37.247,113.943503,22.518172,440300024056016,,
深圳地铁,地铁11号线,440300024056,红树湾南,2.919,40.166,113.971433,22.523023,440300024054031,,
深圳地铁,地铁11号线,440300024056,车公庙,5.777,45.943,114.02583,22.536247,440300024050011,,
深圳地铁,地铁11号线,440300024056,福田,2.811,48.754,114.052879,22.540087,440300024056002,,
深圳地铁,地铁11号线,440300024056,岗厦北,1.562,50.316,114.067964,22.53832,440300024056027,,
深圳地铁,地铁11号线,440300024056,福星,1.398,51.714,114.081538,22.537388,440300024056029,,
深圳地铁,地铁11号线,440300024056,华强南,0.543,52.257,114.086825,22.537214,440300024050018,,
深圳地铁,地铁11号线,440300024056,红岭南,2.001,54.258,114.106261,22.53849,440300024054004,,
深圳地铁,地铁12号线(南宝线),900000094862,松岗,0.0,0.0,113.829631,22.772271,440300024046020,,
深圳地铁,地铁12号线(南宝线),900000094862,朗下,1.276,1.276,113.818115,22.767913,900000094862035,,
深圳地铁,地铁12号线(南宝线),900000094862,步涌,1.325,2.601,113.812181,22.757325,900000094862036,,
深圳地铁,地铁12号线(南宝线),900000094862,沙井古墟,1.516,4.117,113.808554,22.744104,900000094862037,,
深圳地铁,地铁12号线(南宝线),900000094862,沙蚝,0.872,4.989,113.801591,22.739607,900000094862038,,
深圳地铁,地铁12号线(南宝线),900000094862,蚝乡,1.178,6.167,113.790149,22.740545,900000094862039,,
深圳地铁,地铁12号线(南宝线),900000094862,海上田园东,1.385,7.552,113.781235,22.731193,900000094862001,,
深圳地铁,地铁12号线(南宝线),900000094862,海上田园南,1.598,9.15,113.774406,22.718275,900000094862002,,
深圳地铁,地铁12号线(南宝线),900000094862,国展北,1.703,10.853,113.776899,22.703129,900000075925005,,
深圳地铁,地铁12号线(南宝线),900000094862,国展,0.805,11.658,113.777957,22.695959,900000075925004,,
深圳地铁,地铁12号线(南宝线),900000094862,福海西,1.451,13.109,113.789475,22.688385,900000094862005,,
深圳地铁,地铁12号线(南宝线),900000094862,桥头西,1.006,14.115,113.797429,22.683097,900000094862006,,
深圳地铁,地铁12号线(南宝线),900000094862,福永,1.382,15.497,113.806076,22.673562,440300024056009,,
深圳地铁,地铁12号线(南宝线),900000094862,怀德,1.523,17.02,113.818894,22.666657,900000094862008,,
深圳地铁,地铁12号线(南宝线),900000094862,福围,1.117,18.137,113.82118,22.65684,900000094862009,,
深圳地铁,地铁12号线(南宝线),900000094862,机场东,1.104,19.241,113.822634,22.647001,440300024063002,,
深圳地铁,地铁12号线(南宝线),900000094862,兴围,1.3,20.541,113.834486,22.642865,900000094862011,,
深圳地铁,地铁12号线(南宝线),900000094862,黄田,1.817,22.358,113.845683,22.630205,900000094862012,,
深圳地铁,地铁12号线(南宝线),900000094862,钟屋南,1.901,24.259,113.859227,22.618542,900000094862013,,
深圳地铁,地铁12号线(南宝线),900000094862,西乡桃源,0.896,25.155,113.862348,22.611019,900000094862014,,
深圳地铁,地铁12号线(南宝线),900000094862,平峦山,1.158,26.313,113.869771,22.603183,900000094862015,,
深圳地铁,地铁12号线(南宝线),900000094862,宝田一路,1.314,27.627,113.878477,22.594523,900000094862016,,
深圳地铁,地铁12号线(南宝线),900000094862,宝安客运站,0.786,28.413,113.883674,22.589332,900000094862017,,
深圳地铁,地铁12号线(南宝线),900000094862,流塘,0.849,29.262,113.889292,22.583729,900000094862018,,
深圳地铁,地铁12号线(南宝线),900000094862,上川,0.888,30.15,113.895129,22.577838,900000094862019,,
深圳地铁,地铁12号线(南宝线),900000094862,灵芝,1.354,31.504,113.904158,22.568964,440300024058023,,
深圳地铁,地铁12号线(南宝线),900000094862,新安公园,1.013,32.517,113.910883,22.562303,900000094862021,,
深圳地铁,地铁12号线(南宝线),900000094862,同乐南,1.043,33.56,113.918738,22.556361,900000094862022,,
深圳地铁,地铁12号线(南宝线),900000094862,中山公园,1.136,34.696,113.923225,22.547021,900000094862023,,
深圳地铁,地铁12号线(南宝线),900000094862,南头古城,0.956,35.652,113.924145,22.538465,900000094862024,,
深圳地铁,地铁12号线(南宝线),900000094862,桃园,0.777,36.429,113.924781,22.531506,440300024063013,,
深圳地铁,地铁12号线(南宝线),900000094862,南山,0.841,37.27,113.923483,22.524037,440300024056005,,
深圳地铁,地铁12号线(南宝线),900000094862,南光,0.819,38.089,113.924322,22.516714,900000094862027,,
深圳地铁,地铁12号线(南宝线),900000094862,南油,0.735,38.824,113.925766,22.510238,440300024054036,,
深圳地铁,地铁12号线(南宝线),900000094862,四海,1.168,39.992,113.921978,22.500338,900000094862029,,
深圳地铁,地铁12号线(南宝线),900000094862,花果山,0.731,40.723,113.919046,22.494352,900000094862030,,
深圳地铁,地铁12号线(南宝线),900000094862,海上世界,1.105,41.828,113.915111,22.485101,440300024076004,,
深圳地铁,地铁12号线(南宝线),900000094862,太子湾,1.427,43.255,113.911117,22.472806,900000094862032,,
深圳地铁,地铁12号线(南宝线),900000094862,左炮台东,1.407,44.662,113.897893,22.469514,900000094862033,,
深圳地铁,地铁13号线(石岩线),900000094840,深圳湾口岸,0.0,0.0,113.950252,22.502977,900000094840001,,
深圳地铁,地铁13号线(石岩线),900000094840,人才公园,1.249,1.249,113.943126,22.512078,900000094840002,,
深圳地铁,地铁13号线(石岩线),900000094840,后海,0.679,1.928,113.943503,22.518172,440300024056016,,
深圳地铁,地铁13号线(石岩线),900000094840,科苑,1.022,2.95,113.946195,22.527019,440300024076011,,
深圳地铁,地铁13号线(石岩线),900000094840,粤海门,0.635,3.585,113.945531,22.532695,440300024054033,,
深圳地铁,地铁13号线(石岩线),900000094840,深大,0.679,4.264,113.944173,22.538667,440300024063014,,
深圳地铁,地铁13号线(石岩线),900000094840,高新中,0.935,5.199,113.945319,22.547012,900000094840007,,
深圳地铁,地铁13号线(石岩线),900000094840,高新北,1.091,6.29,113.945497,22.556822,900000094840017,,
深圳地铁,地铁13号线(石岩线),900000094840,石鼓,1.964,8.254,113.944008,22.574429,900000094840019,,
深圳地铁,地铁13号线(石岩线),900000094840,留仙洞,0.681,8.935,113.943543,22.580534,440300024058020,,
深圳地铁,地铁13号线(石岩线),900000094840,百旺,4.64,13.575,113.939193,22.622073,900000094840021,,
深圳地铁,地铁13号线(石岩线),900000094840,应人石,2.812,16.387,113.926469,22.644471,900000094840022,,
深圳地铁,地铁13号线(石岩线),900000094840,罗租,2.742,19.129,113.933819,22.668178,900000094840023,,
深圳地铁,地铁13号线(石岩线),900000094840,石岩,1.405,20.534,113.938218,22.680142,900000094840024,,
深圳地铁,地铁13号线(石岩线),900000094840,上屋,0.982,21.516,113.939795,22.688855,440300024046025,,
深圳地铁,地铁14号线(东部快线),900000095033,岗厦北,0.0,0.0,114.067964,22.53832,440300024056027,,
深圳地铁,地铁14号线(东部快线),900000095033,黄木岗,2.766,2.766,114.087234,22.555699,440300024050020,,
深圳地铁,地铁14号线(东部快线),900000095033,罗湖北,3.843,6.609,114.113016,22.58075,900000095033015,,
深圳地铁,地铁14号线(东部快线),900000095033,布吉,2.541,9.15,114.121159,22.60233,440300024058007,,
深圳地铁,地铁14号线(东部快线),900000095033,石芽岭,3.38,12.53,114.138014,22.628448,900000095033013,,
深圳地铁,地铁14号线(东部快线),900000095033,六约北,4.176,16.706,114.175728,22.642536,900000095033018,,
深圳地铁,地铁14号线(东部快线),900000095033,四联,1.876,18.582,114.192858,22.648424,900000095033011,,
深圳地铁,地铁14号线(东部快线),900000095033,坳背,3.096,21.678,114.213518,22.668713,900000095033010,,
深圳地铁,地铁14号线(东部快线),900000095033,大运,2.415,24.093,114.228163,22.68572,440300024060007,,
深圳地铁,地铁14号线(东部快线),900000095033,嶂背,2.312,26.405,114.249547,22.692296,900000095033019,,
深圳地铁,地铁14号线(东部快线),900000095033,南约,2.963,29.368,114.278075,22.688107,900000095033008,,
深圳地铁,地铁14号线(东部快线),900000095033,宝龙,2.026,31.394,114.297826,22.688325,900000095033007,,
深圳地铁,地铁14号线(东部快线),900000095033,锦龙,3.805,35.199,114.333847,22.680183,900000095033006,,
深圳地铁,地铁14号线(东部快线),900000095033,坪山围,1.603,36.802,114.34366,22.691398,900000095033005,,
深圳地铁,地铁14号线(东部快线),900000095033,坪山广场,1.148,37.95,114.348763,22.700587,900000095033004,,
深圳地铁,地铁14号线(东部快线),900000095033,坪山中心,0.76,38.71,114.351613,22.706898,900000095033003,,
深圳地铁,地铁14号线(东部快线),900000095033,坑梓,4.717,43.427,114.370956,22.745384,900000095033002,,
深圳地铁,地铁14号线(东部快线),900000095033,沙田,3.266,46.693,114.400589,22.75615,900000095033001,,
深圳地铁,地铁16号线(龙坪线),900000095071,园山西坑,0.0,0.0,114.224433,22.616749,900000095071025,,
深圳地铁,地铁16号线(龙坪线),900000095071,安良,1.268,1.268,114.219711,22.627282,900000095071026,,
深圳地铁,地铁16号线(龙坪线),900000095071,福坑,0.965,2.233,114.222133,22.635664,900000095071027,,
深圳地铁,地铁16号线(龙坪线),900000095071,大康,0.777,3.01,114.228856,22.638878,900000095071028,,
深圳地铁,地铁16号线(龙坪线),900000095071,园山,1.176,4.186,114.238076,22.645162,900000095071029,,
深圳地铁,地铁16号线(龙坪线),900000095071,大安,1.077,5.263,114.235939,22.654644,900000095071030,,
深圳地铁,地铁16号线(龙坪线),900000095071,吉溪,0.699,5.962,114.232812,22.660231,900000095071031,,
深圳地铁,地铁16号线(龙坪线),900000095071,金源,1.553,7.515,114.230389,22.674019,900000095071032,,
深圳地铁,地铁16号线(龙坪线),900000095071,大运,1.321,8.836,114.228163,22.68572,440300024060007,,
深圳地铁,地铁16号线(龙坪线),900000095071,大运中心,1.301,10.137,114.220797,22.695241,900000095071002,,
深圳地铁,地铁16号线(龙坪线),900000095071,龙城公园,1.056,11.193,114.218373,22.704475,900000095071003,,
深圳地铁,地铁16号线(龙坪线),900000095071,黄阁坑,1.624,12.817,114.218135,22.719078,900000095071004,,
深圳地铁,地铁16号线(龙坪线),900000095071,愉园,1.155,13.972,114.223374,22.728275,900000095071005,,
深圳地铁,地铁16号线(龙坪线),900000095071,回龙埔,1.285,15.257,114.235861,22.729192,900000095071006,,
深圳地铁,地铁16号线(龙坪线),900000095071,尚景,0.793,16.05,114.243587,22.729359,900000095071007,,
深圳地铁,地铁16号线(龙坪线),900000095071,盛平,0.966,17.016,114.252682,22.731624,900000095071008,,
深圳地铁,地铁16号线(龙坪线),900000095071,龙园,1.402,18.418,114.266336,22.731005,900000095071009,,
深圳地铁,地铁16号线(龙坪线),900000095071,双龙,1.163,19.581,114.277422,22.728806,440300024060002,,
深圳地铁,地铁16号线(龙坪线),900000095071,新塘围,0.997,20.578,114.286428,22.725432,900000095071011,,
深圳地铁,地铁16号线(龙坪线),900000095071,龙东,1.111,21.689,114.296398,22.72152,900000095071012,,
深圳地铁,地铁16号线(龙坪线),900000095071,宝龙同乐,2.129,23.818,114.312277,22.709196,900000095071013,,
深圳地铁,地铁16号线(龙坪线),900000095071,坪山,1.602,25.42,114.327432,22.705715,900000095071014,,
深圳地铁,地铁16号线(龙坪线),900000095071,新和,0.874,26.294,114.335478,22.703141,900000095071015,,
深圳地铁,地铁16号线(龙坪线),900000095071,六和,0.826,27.12,114.337737,22.696013,900000095071016,,
深圳地铁,地铁16号线(龙坪线),900000095071,坪山围,0.795,27.915,114.34366,22.691398,900000095033005,,
深圳地铁,地铁16号线(龙坪线),900000095071,坪环,0.739,28.654,114.346631,22.685346,900000095071018,,
深圳地铁,地铁16号线(龙坪线),900000095071,东纵纪念馆,0.875,29.529,114.355129,22.685981,900000095071019,,
深圳地铁,地铁16号线(龙坪线),900000095071,沙壆,1.007,30.536,114.36493,22.686481,900000095071020,,
深圳地铁,地铁16号线(龙坪线),900000095071,燕子湖,1.09,31.626,114.375337,22.688473,900000095071021,,
深圳地铁,地铁16号线(龙坪线),900000095071,石井,0.876,32.502,114.383047,22.691854,900000095071022,,
深圳地铁,地铁16号线(龙坪线),900000095071,技术大学,1.996,34.498,114.401168,22.698379,900000095071023,,
深圳地铁,地铁16号线(龙坪线),900000095071,田心,1.435,35.933,114.414221,22.69374,900000095071024,,
深圳地铁,地铁1号线(罗宝线),440300024063,罗湖,0.0,0.0,114.118666,22.532083,440300024063031,,
深圳地铁,地铁1号线(罗宝线),440300024063,国贸,0.845,0.845,114.118909,22.53968,440300024063030,,
深圳地铁,地铁1号线(罗宝线),440300024063,老街,0.545,1.39,114.116939,22.544232,440300024060022,,
深圳地铁,地铁1号线(罗宝线),440300024063,大剧院,0.976,2.366,114.107811,22.5418,440300024063028,,
深圳地铁,地铁1号线(罗宝线),440300024063,科学馆,1.305,3.671,114.095173,22.540618,440300024046036,,
深圳地铁,地铁1号线(罗宝线),440300024063,华强路,1.031,4.702,114.085133,22.540459,440300024063026,,
深圳地铁,地铁1号线(罗宝线),440300024063,岗厦,1.848,6.55,114.06819,22.534854,440300024063025,,
深圳地铁,地铁1号线(罗宝线),440300024063,会展中心,0.728,7.278,114.061101,22.534769,440300024063024,,
深圳地铁,地铁1号线(罗宝线),440300024063,购物公园,0.67,7.948,114.054581,22.534655,440300024060029,,
深圳地铁,地铁1号线(罗宝线),440300024063,香蜜湖,1.704,9.652,114.038637,22.538887,440300024063022,,
深圳地铁,地铁1号线(罗宝线),440300024063,车公庙,1.348,11.0,114.02583,22.536247,440300024050011,,
深圳地铁,地铁1号线(罗宝线),440300024063,竹子林,1.265,12.265,114.013917,22.533357,440300024063020,,
深圳地铁,地铁1号线(罗宝线),440300024063,侨城东,1.776,14.041,113.996651,22.532406,440300024063019,,
深圳地铁,地铁1号线(罗宝线),440300024063,华侨城,1.165,15.206,113.985369,22.533489,440300024063018,,
深圳地铁,地铁1号线(罗宝线),440300024063,世界之窗,1.207,16.413,113.974216,22.5369,440300024063017,,
深圳地铁,地铁1号线(罗宝线),440300024063,白石洲,0.795,17.208,113.967048,22.539604,440300024063016,,
深圳地铁,地铁1号线(罗宝线),440300024063,高新园,1.358,18.566,113.953842,22.540236,440300024063015,,
深圳地铁,地铁1号线(罗宝线),440300024063,深大,1.008,19.574,113.944173,22.538667,440300024063014,,
深圳地铁,地铁1号线(罗宝线),440300024063,桃园,2.145,21.719,113.924781,22.531506,440300024063013,,
深圳地铁,地铁1号线(罗宝线),440300024063,大新,1.0,22.719,113.915072,22.532232,440300024063012,,
深圳地铁,地铁1号线(罗宝线),440300024063,鲤鱼门,1.232,23.951,113.903079,22.532005,440300024063011,,
深圳地铁,地铁1号线(罗宝线),440300024063,前海湾,0.777,24.728,113.897932,22.537121,440300024056006,,
深圳地铁,地铁1号线(罗宝线),440300024063,新安,1.2,25.928,113.894625,22.547468,440300024063009,,
深圳地铁,地铁1号线(罗宝线),440300024063,宝安中心,1.096,27.024,113.887233,22.554575,440300024058025,,
深圳地铁,地铁1号线(罗宝线),440300024063,宝体,0.963,27.987,113.880641,22.560741,440300024063007,,
深圳地铁,地铁1号线(罗宝线),440300024063,坪洲,1.365,29.352,113.870711,22.568908,440300024063006,,
深圳地铁,地铁1号线(罗宝线),440300024063,西乡,1.049,30.401,113.863048,22.575149,440300024063005,,
深圳地铁,地铁1号线(罗宝线),440300024063,固戍,3.359,33.76,113.846792,22.601363,440300024063004,,
深圳地铁,地铁1号线(罗宝线),440300024063,后瑞,3.269,37.029,113.835449,22.628835,440300024063003,,
深圳地铁,地铁1号线(罗宝线),440300024063,机场东,2.41,39.439,113.822634,22.647001,440300024063002,,
深圳地铁,地铁20号线,900000075925,机场北,0.0,0.0,113.798179,22.651128,440300024056026,,
深圳地铁,地铁20号线,900000075925,国展南,4.156,4.156,113.778426,22.683755,900000075925003,,
深圳地铁,地铁20号线,900000075925,国展,1.358,5.514,113.777957,22.695959,900000075925004,,
深圳地铁,地铁20号线,900000075925,国展北,0.805,6.319,113.776899,22.703129,900000075925005,,
深圳地铁,地铁20号线,900000075925,会展城,1.24,7.559,113.769777,22.712135,900000075925006,,
深圳地铁,地铁2号线(8号线),440300024076,赤湾,0.0,0.0,113.897525,22.479227,440300024058035,,
深圳地铁,地铁2号线(8号线),440300024076,蛇口港,1.549,1.549,113.912331,22.476626,440300024076003,,
深圳地铁,地铁2号线(8号线),440300024076,海上世界,0.985,2.534,113.915111,22.485101,440300024076004,,
深圳地铁,地铁2号线(8号线),440300024076,水湾,0.595,3.129,113.919686,22.488389,440300024076005,,
深圳地铁,地铁2号线(8号线),440300024076,东角头,1.2,4.329,113.931149,22.486325,440300024076006,,
深圳地铁,地铁2号线(8号线),440300024076,湾厦,1.094,5.423,113.938604,22.493353,440300024076007,,
深圳地铁,地铁2号线(8号线),440300024076,海月,0.79,6.213,113.937715,22.500409,440300024076008,,
深圳地铁,地铁2号线(8号线),440300024076,登良,0.972,7.185,113.937602,22.509146,440300024076009,,
深圳地铁,地铁2号线(8号线),440300024076,后海,1.172,8.357,113.943503,22.518172,440300024056016,,
深圳地铁,地铁2号线(8号线),440300024076,科苑,1.022,9.379,113.946195,22.527019,440300024076011,,
深圳地铁,地铁2号线(8号线),440300024076,红树湾,2.294,11.673,113.968432,22.525142,440300024076012,,
深圳地铁,地铁2号线(8号线),440300024076,世界之窗,1.436,13.109,113.974216,22.5369,440300024063017,,
深圳地铁,地铁2号线(8号线),440300024076,侨城北,1.724,14.833,113.989148,22.543992,440300024076014,,
深圳地铁,地铁2号线(8号线),440300024076,深康,1.033,15.866,113.998846,22.546456,440300024076015,,
深圳地铁,地铁2号线(8号线),440300024076,安托山,0.802,16.668,114.006236,22.548785,440300024050009,,
深圳地铁,地铁2号线(8号线),440300024076,侨香,0.843,17.511,114.014378,22.549784,440300024076017,,
深圳地铁,地铁2号线(8号线),440300024076,香蜜,1.028,18.539,114.023851,22.552772,440300024076018,,
深圳地铁,地铁2号线(8号线),440300024076,香梅北,0.918,19.457,114.032716,22.55386,440300024076019,,
深圳地铁,地铁2号线(8号线),440300024076,景田,1.092,20.549,114.043343,22.553419,440300024054015,,
深圳地铁,地铁2号线(8号线),440300024076,莲花西,1.018,21.567,114.050034,22.546668,440300024076021,,
深圳地铁,地铁2号线(8号线),440300024076,福田,0.788,22.355,114.052879,22.540087,440300024056002,,
深圳地铁,地铁2号线(8号线),440300024076,市民中心,0.873,23.228,114.061192,22.541744,440300024074013,,
深圳地铁,地铁2号线(8号线),440300024076,岗厦北,0.793,24.021,114.067964,22.53832,440300024056027,,
深圳地铁,地铁2号线(8号线),440300024076,华强北,1.917,25.938,114.085413,22.544441,440300024050028,,
深圳地铁,地铁2号线(8号线),440300024076,燕南,0.734,26.672,114.092561,22.544541,440300024076026,,
深圳地铁,地铁2号线(8号线),440300024076,大剧院,1.596,28.268,114.107811,22.5418,440300024063028,,
深圳地铁,地铁2号线(8号线),440300024076,湖贝,1.831,30.099,114.125439,22.544286,440300024058038,,
深圳地铁,地铁2号线(8号线),440300024076,黄贝岭,1.137,31.236,114.136332,22.546095,440300024058002,,
深圳地铁,地铁2号线(8号线),440300024076,新秀,1.289,32.525,114.148765,22.547688,440300024076030,,
深圳地铁,地铁2号线(8号线),440300024076,莲塘口岸,0.955,33.48,114.155585,22.553524,440300024076031,,
深圳地铁,地铁2号线(8号线),440300024076,仙湖路,1.615,35.095,114.166405,22.564065,440300024076032,,
深圳地铁,地铁2号线(8号线),440300024076,莲塘,0.81,35.905,114.174291,22.564118,440300024076033,,
深圳地铁,地铁2号线(8号线),440300024076,梧桐山南,1.151,37.056,114.183207,22.55785,440300024076034,,
深圳地铁,地铁2号线(8号线),440300024076,沙头角,4.126,41.182,114.223195,22.554232,440300024076035,,
深圳地铁,地铁2号线(8号线),440300024076,海山,1.498,42.68,114.237711,22.555537,440300024076036,,
深圳地铁,地铁2号线(8号线),440300024076,盐田港西,1.223,43.903,114.246899,22.562536,440300024076037,,
深圳地铁,地铁2号线(8号线),440300024076,深外高中,2.402,46.305,114.244559,22.584031,440300024076038,,
深圳地铁,地铁2号线(8号线),440300024076,盐田路,1.363,47.668,114.256321,22.589721,440300024076039,,
深圳地铁,地铁2号线(8号线),440300024076,鸿安围,0.817,48.485,114.264225,22.590544,440300024076040,,
深圳地铁,地铁2号线(8号线),440300024076,盐田墟,1.298,49.783,114.276373,22.587321,440300024076041,,
深圳地铁,地铁2号线(8号线),440300024076,大梅沙,3.316,53.099,114.307825,22.594095,440300024076042,,
深圳地铁,地铁2号线(8号线),440300024076,小梅沙,2.12,55.219,114.326501,22.602226,440300024076043,,
深圳地铁,地铁2号线(8号线),440300024076,溪涌,3.635,58.854,114.360255,22.61211,440300024076044,,
深圳地铁,地铁3号线(龙岗线),440300024060,福保,0.0,0.0,114.055586,22.507884,440300024060032,,
深圳地铁,地铁3号线(龙岗线),440300024060,益田,1.047,1.047,114.050987,22.516287,440300024060031,,
深圳地铁,地铁3号线(龙岗线),440300024060,石厦,0.868,1.915,114.053616,22.523708,440300024050014,,
深圳地铁,地铁3号线(龙岗线),440300024060,购物公园,1.221,3.136,114.054581,22.534655,440300024060029,,
深圳地铁,地铁3号线(龙岗线),440300024060,福田,0.629,3.765,114.052879,22.540087,440300024056002,,
深圳地铁,地铁3号线(龙岗线),440300024060,少年宫,1.209,4.974,114.06017,22.548627,440300024060027,,
深圳地铁,地铁3号线(龙岗线),440300024060,莲花村,0.787,5.761,114.067829,22.548646,440300024060026,,
深圳地铁,地铁3号线(龙岗线),440300024060,华新,1.934,7.695,114.086654,22.548981,440300024050019,,
深圳地铁,地铁3号线(龙岗线),440300024060,通新岭,0.988,8.683,114.096273,22.549126,440300024046037,,
深圳地铁,地铁3号线(龙岗线),440300024060,红岭,0.858,9.541,114.104584,22.54838,440300024054005,,
深圳地铁,地铁3号线(龙岗线),440300024060,老街,1.35,10.891,114.116939,22.544232,440300024060022,,
深圳地铁,地铁3号线(龙岗线),440300024060,晒布,0.81,11.701,114.122664,22.549238,440300024060021,,
深圳地铁,地铁3号线(龙岗线),440300024060,翠竹,1.071,12.772,114.129883,22.556188,440300024060020,,
深圳地铁,地铁3号线(龙岗线),440300024060,田贝,1.233,14.005,114.130052,22.56728,440300024050023,,
深圳地铁,地铁3号线(龙岗线),440300024060,水贝,0.91,14.915,114.124974,22.573988,440300024060018,,
深圳地铁,地铁3号线(龙岗线),440300024060,草埔,1.452,16.367,114.1165,22.584447,440300024060017,,
深圳地铁,地铁3号线(龙岗线),440300024060,布吉,2.045,18.412,114.121159,22.60233,440300024058007,,
深圳地铁,地铁3号线(龙岗线),440300024060,木棉湾,1.072,19.484,114.130293,22.606997,440300024060015,,
深圳地铁,地铁3号线(龙岗线),440300024060,大芬,1.152,20.636,114.138364,22.614191,440300024060014,,
深圳地铁,地铁3号线(龙岗线),440300024060,丹竹头,1.171,21.807,114.148054,22.619752,440300024060013,,
深圳地铁,地铁3号线(龙岗线),440300024060,六约,3.717,25.524,114.180646,22.634322,440300024060012,,
深圳地铁,地铁3号线(龙岗线),440300024060,塘坑,1.352,26.876,114.192725,22.639179,440300024060011,,
深圳地铁,地铁3号线(龙岗线),440300024060,横岗,1.962,28.838,114.208994,22.648442,440300024060010,,
深圳地铁,地铁3号线(龙岗线),440300024060,永湖,1.496,30.334,114.218042,22.658995,440300024060009,,
深圳地铁,地铁3号线(龙岗线),440300024060,荷坳,1.693,32.027,114.22431,22.673079,440300024060008,,
深圳地铁,地铁3号线(龙岗线),440300024060,大运,1.46,33.487,114.228163,22.68572,440300024060007,,
深圳地铁,地铁3号线(龙岗线),440300024060,爱联,1.458,34.945,114.234423,22.697495,440300024060006,,
深圳地铁,地铁3号线(龙岗线),440300024060,吉祥,1.676,36.621,114.244318,22.709488,440300024060005,,
